https://pleiades.stoa.org/places/992077,Moesiae
https://pleiades.stoa.org/places/658538,Mopsouestia
https://pleiades.stoa.org/places/315085,Musti
https://pleiades.stoa.org/places/324785,Musulamii
https://pleiades.stoa.org/places/540952,Myania
https://pleiades.stoa.org/places/373861,Nasamones
https://pleiades.stoa.org/places/197404,Nedinum
https://pleiades.stoa.org/places/203142,Nerate
https://pleiades.stoa.org/places/599826,Nestos
https://pleiades.stoa.org/places/481923,Nestos
https://pleiades.stoa.org/places/501524,Nestos
https://pleiades.stoa.org/places/197407,Nestos
https://pleiades.stoa.org/places/422985,Nettuno
https://pleiades.stoa.org/places/157894,Nicaea
https://pleiades.stoa.org/places/511268,Nicaea
https://pleiades.stoa.org/places/964138,Nicaea
https://pleiades.stoa.org/places/305116,Nicives
https://pleiades.stoa.org/places/334600,Nicives
https://pleiades.stoa.org/places/305119,Numidae
https://pleiades.stoa.org/places/305120,Numidia
https://pleiades.stoa.org/places/981539,Numidia
https://pleiades.stoa.org/places/344454,Nybgenii
https://pleiades.stoa.org/places/344456,Oea
https://pleiades.stoa.org/places/344456,Oeenses
https://pleiades.stoa.org/places/540981,Olooson
https://pleiades.stoa.org/places/570531,Olympia
https://pleiades.stoa.org/places/197419,Oneum
https://pleiades.stoa.org/places/543684,Orchomenos
https://pleiades.stoa.org/places/570535,Orchomenos
https://pleiades.stoa.org/places/197420,Ortopla
https://pleiades.stoa.org/places/422995,Ostia
https://pleiades.stoa.org/places/256347,Ostippo
https://pleiades.stoa.org/places/668331,Palmyra
https://pleiades.stoa.org/places/197427,Parentium
https://pleiades.stoa.org/places/570567,Patras
https://pleiades.stoa.org/places/484001,Patras
https://pleiades.stoa.org/places/471992,Patulcenses Campani
https://pleiades.stoa.org/places/481955,Pelion
https://pleiades.stoa.org/places/570577,Peloponnesus
https://pleiades.stoa.org/places/541022,Peneios
https://pleiades.stoa.org/places/570579,Peneios
https://pleiades.stoa.org/places/543830,Peraia
https://pleiades.stoa.org/places/570571,Peraia
https://pleiades.stoa.org/places/550822,Philadelpheia
https://pleiades.stoa.org/places/697728,Philadelpheia
https://pleiades.stoa.org/places/737008,Philadelpheia
https://pleiades.stoa.org/places/648736,Philadelpheia
https://pleiades.stoa.org/places/501482,Philippi
https://pleiades.stoa.org/places/216927,Philippopolis
https://pleiades.stoa.org/places/678332,Philippopolis
https://pleiades.stoa.org/places/585947,Phrygia
https://pleiades.stoa.org/places/907036116,Phrygia
https://pleiades.stoa.org/places/609502,Phrygia
https://pleiades.stoa.org/places/511362,Phrygia
https://pleiades.stoa.org/places/981543,Phrygia
https://pleiades.stoa.org/places/897830,Phrygia
https://pleiades.stoa.org/places/413253,Picenum
https://pleiades.stoa.org/places/222145,Picusculus
https://pleiades.stoa.org/places/197441,Pituntium
https://pleiades.stoa.org/places/678336,Platanos
https://pleiades.stoa.org/places/433032,Pompeii
https://pleiades.stoa.org/places/543852,Pronomae
https://pleiades.stoa.org/places/373879,Ptolemais
https://pleiades.stoa.org/places/639073,Ptolemais
https://pleiades.stoa.org/places/599754,Ptolemais
https://pleiades.stoa.org/places/550685,Ptolemais
https://pleiades.stoa.org/places/678010,Ptolemais
https://pleiades.stoa.org/places/590022,Pyranthos
https://pleiades.stoa.org/places/285509,Regiae
https://pleiades.stoa.org/places/305137,Rusicade
https://pleiades.stoa.org/places/639087,Sagalassos
https://pleiades.stoa.org/places/197488,Salona
https://pleiades.stoa.org/places/289950,Saltus Cu --- 
https://pleiades.stoa.org/places/289950,Saltus Cu---
https://pleiades.stoa.org/places/197490,Salvia
https://pleiades.stoa.org/places/197494,Sapuates
https://pleiades.stoa.org/places/472014,Sardinia
https://pleiades.stoa.org/places/991344,Sardinia
https://pleiades.stoa.org/places/383775,Segesta
https://pleiades.stoa.org/places/462487,Segesta
https://pleiades.stoa.org/places/639105,Side
https://pleiades.stoa.org/places/857285,Side
https://pleiades.stoa.org/places/541099,Side
https://pleiades.stoa.org/places/599934,Side
https://pleiades.stoa.org/places/60684,Side
https://pleiades.stoa.org/places/570669,Side
https://pleiades.stoa.org/places/678393,Sidon
https://pleiades.stoa.org/places/197512,Sidrona
https://pleiades.stoa.org/places/305150,Sigus
https://pleiades.stoa.org/places/550881,Siklia
https://pleiades.stoa.org/places/194067,Sinduni
https://pleiades.stoa.org/places/256456,Solia
https://pleiades.stoa.org/places/570685,Sparta
https://pleiades.stoa.org/places/203160,Stridon
https://pleiades.stoa.org/places/305156,Suburbures
https://pleiades.stoa.org/places/305157,Suburbures Regiani
https://pleiades.stoa.org/places/324816,Sufetula
https://pleiades.stoa.org/places/315179,Suppenses
https://pleiades.stoa.org/places/609538,Synnada
https://pleiades.stoa.org/places/29492,Syria
https://pleiades.stoa.org/places/569131178,Syria
https://pleiades.stoa.org/places/981550,Syria
https://pleiades.stoa.org/places/1306,Syria
https://pleiades.stoa.org/places/531109,Syria
https://pleiades.stoa.org/places/531110,Syria
https://pleiades.stoa.org/places/991407,Syria Coele
https://pleiades.stoa.org/places/344496,Tacape
https://pleiades.stoa.org/places/349634,Tacapitani
https://pleiades.stoa.org/places/315191,Thabbora
https://pleiades.stoa.org/places/315198,Thagaste
https://pleiades.stoa.org/places/501634,Thasos
https://pleiades.stoa.org/places/501635,Thasos
https://pleiades.stoa.org/errata/1001895,Thessalia
https://pleiades.stoa.org/places/991374,Thessalia
https://pleiades.stoa.org/places/1332,Thessalia
https://pleiades.stoa.org/places/324831,Theveste
https://pleiades.stoa.org/places/315211,Thimisua
https://pleiades.stoa.org/places/541146,Thisbe
https://pleiades.stoa.org/places/501638,Thracia
https://pleiades.stoa.org/errata/991371,Thracia
https://pleiades.stoa.org/places/981552,Thracia
https://pleiades.stoa.org/places/992078,Thracia
https://pleiades.stoa.org/places/295356,Thudedenses
https://pleiades.stoa.org/places/550924,Thyateira
https://pleiades.stoa.org/places/494625,Tiberioi
https://pleiades.stoa.org/places/614859,Tiktaenoi
https://pleiades.stoa.org/places/295363,Tipasa
https://pleiades.stoa.org/places/305169,Tipasa
https://pleiades.stoa.org/places/344519,Tipasa
https://pleiades.stoa.org/places/334645,Tisibenenses
https://pleiades.stoa.org/places/541152,Tithorea
